Run timestamp: 20260414_143056
Config: {'epochs': 50, 'early_stopping_patience': 7, 'weighted_ce': False, 'augmentation': True, 'dropout': False, 'lr_scheduler': True, 'pretrained_encoder': True, 'kfold': True, 'lr': 0.0005, 'eta_min': 5e-07, 'weight_decay': 0.0001, 'warmup_epochs': 5}


Fold 1/5
Selected model: UNet with pretrained ResNet18 encoder
  Epoch 32 | Train Loss: 0.0630 | Val Loss: 0.1077 | IoU bg: 0.982 crop: 0.687 weed: 0.704 | LR: 0.000173
  Epoch 33 | Train Loss: 0.0623 | Val Loss: 0.0974 | IoU bg: 0.984 crop: 0.718 weed: 0.726 | LR: 0.000157
  Epoch 34 | Train Loss: 0.0601 | Val Loss: 0.0959 | IoU bg: 0.985 crop: 0.718 weed: 0.746 | LR: 0.000141
  Epoch 35 | Train Loss: 0.0590 | Val Loss: 0.0953 | IoU bg: 0.985 crop: 0.685 weed: 0.741 | LR: 0.000125
  Epoch 36 | Train Loss: 0.0581 | Val Loss: 0.0957 | IoU bg: 0.986 crop: 0.636 weed: 0.722 | LR: 0.000111
  Early stopping at epoch 36
  Best epoch 29 | IoU crop: 0.785 weed: 0.765

Fold 5/5
Selected model: UNet with pretrained ResNet18 encoder
  Epoch 01 | Train Loss: 0.7789 | Val Loss: 1.0145 | IoU bg: 0.921 crop: 0.000 weed: 0.000 | LR: 0.000100
  Epoch 02 | Train Loss: 0.6200 | Val Loss: 0.8950 | IoU bg: 0.957 crop: 0.206 weed: 0.265 | LR: 0.000200
  Epoch 03 | Train Loss: 0.4388 | Val Loss: 0.5417 | IoU bg: 0.964 crop: 0.000 weed: 0.566 | LR: 0.000300
  Epoch 04 | Train Loss: 0.3434 | Val Loss: 0.2006 | IoU bg: 0.983 crop: 0.206 weed: 0.487 | LR: 0.000400
  Epoch 05 | Train Loss: 0.2875 | Val Loss: 0.1791 | IoU bg: 0.981 crop: 0.252 weed: 0.625 | LR: 0.000500
  Epoch 06 | Train Loss: 0.2484 | Val Loss: 0.3796 | IoU bg: 0.971 crop: 0.154 weed: 0.044 | LR: 0.000499
  Epoch 07 | Train Loss: 0.2116 | Val Loss: 0.9576 | IoU bg: 0.787 crop: 0.076 weed: 0.007 | LR: 0.000498
  Epoch 08 | Train Loss: 0.1851 | Val Loss: 0.3827 | IoU bg: 0.944 crop: 0.229 weed: 0.209 | LR: 0.000495
  Epoch 09 | Train Loss: 0.1637 | Val Loss: 0.1865 | IoU bg: 0.986 crop: 0.365 weed: 0.636 | LR: 0.000490
  Epoch 10 | Train Loss: 0.1472 | Val Loss: 0.3436 | IoU bg: 0.982 crop: 0.175 weed: 0.094 | LR: 0.000485
  Epoch 11 | Train Loss: 0.1364 | Val Loss: 0.2879 | IoU bg: 0.984 crop: 0.203 weed: 0.168 | LR: 0.000478
  Epoch 12 | Train Loss: 0.1266 | Val Loss: 0.1181 | IoU bg: 0.985 crop: 0.548 weed: 0.730 | LR: 0.000471
  Epoch 13 | Train Loss: 0.1118 | Val Loss: 0.3112 | IoU bg: 0.937 crop: 0.557 weed: 0.471 | LR: 0.000462
  Epoch 14 | Train Loss: 0.1008 | Val Loss: 0.2600 | IoU bg: 0.985 crop: 0.283 weed: 0.355 | LR: 0.000452
  Epoch 15 | Train Loss: 0.0942 | Val Loss: 0.1254 | IoU bg: 0.983 crop: 0.580 weed: 0.720 | LR: 0.000442
  Epoch 16 | Train Loss: 0.0858 | Val Loss: 0.1254 | IoU bg: 0.983 crop: 0.564 weed: 0.726 | LR: 0.000430
  Epoch 17 | Train Loss: 0.0815 | Val Loss: 0.1017 | IoU bg: 0.984 crop: 0.623 weed: 0.755 | LR: 0.000417
  Epoch 18 | Train Loss: 0.0761 | Val Loss: 0.4152 | IoU bg: 0.867 crop: 0.522 weed: 0.290 | LR: 0.000404
  Epoch 19 | Train Loss: 0.0710 | Val Loss: 0.0923 | IoU bg: 0.987 crop: 0.610 weed: 0.751 | LR: 0.000390
  Epoch 20 | Train Loss: 0.0668 | Val Loss: 0.0955 | IoU bg: 0.985 crop: 0.610 weed: 0.738 | LR: 0.000375
  Epoch 21 | Train Loss: 0.0648 | Val Loss: 0.0970 | IoU bg: 0.986 crop: 0.568 weed: 0.718 | LR: 0.000360
  Epoch 22 | Train Loss: 0.0656 | Val Loss: 0.9060 | IoU bg: 0.492 crop: 0.581 weed: 0.116 | LR: 0.000344
  Epoch 23 | Train Loss: 0.0620 | Val Loss: 0.0943 | IoU bg: 0.982 crop: 0.575 weed: 0.686 | LR: 0.000327
  Epoch 24 | Train Loss: 0.0589 | Val Loss: 0.0909 | IoU bg: 0.985 crop: 0.631 weed: 0.739 | LR: 0.000311
  Epoch 25 | Train Loss: 0.0543 | Val Loss: 0.0845 | IoU bg: 0.987 crop: 0.424 weed: 0.754 | LR: 0.000294
  Epoch 26 | Train Loss: 0.0551 | Val Loss: 0.1182 | IoU bg: 0.970 crop: 0.639 weed: 0.662 | LR: 0.000276
  Epoch 27 | Train Loss: 0.0528 | Val Loss: 0.1105 | IoU bg: 0.987 crop: 0.452 weed: 0.654 | LR: 0.000259
  Epoch 28 | Train Loss: 0.0487 | Val Loss: 0.1310 | IoU bg: 0.987 crop: 0.417 weed: 0.609 | LR: 0.000242
  Epoch 29 | Train Loss: 0.0463 | Val Loss: 0.0849 | IoU bg: 0.986 crop: 0.611 weed: 0.745 | LR: 0.000224
  Epoch 30 | Train Loss: 0.0455 | Val Loss: 0.1010 | IoU bg: 0.976 crop: 0.685 weed: 0.713 | LR: 0.000207
  Epoch 31 | Train Loss: 0.0473 | Val Loss: 0.0760 | IoU bg: 0.986 crop: 0.608 weed: 0.742 | LR: 0.000190
  Epoch 32 | Train Loss: 0.0441 | Val Loss: 0.0810 | IoU bg: 0.987 crop: 0.610 weed: 0.745 | LR: 0.000173
  Epoch 33 | Train Loss: 0.0416 | Val Loss: 0.0979 | IoU bg: 0.978 crop: 0.653 weed: 0.721 | LR: 0.000157
  Epoch 34 | Train Loss: 0.0429 | Val Loss: 0.0644 | IoU bg: 0.987 crop: 0.691 weed: 0.794 | LR: 0.000141
  Epoch 35 | Train Loss: 0.0395 | Val Loss: 0.0763 | IoU bg: 0.987 crop: 0.636 weed: 0.761 | LR: 0.000125
  Epoch 36 | Train Loss: 0.0384 | Val Loss: 0.0728 | IoU bg: 0.987 crop: 0.666 weed: 0.773 | LR: 0.000111
  Epoch 37 | Train Loss: 0.0382 | Val Loss: 0.0746 | IoU bg: 0.987 crop: 0.645 weed: 0.770 | LR: 0.000096
  Epoch 38 | Train Loss: 0.0420 | Val Loss: 0.0872 | IoU bg: 0.983 crop: 0.659 weed: 0.740 | LR: 0.000083
  Epoch 39 | Train Loss: 0.0387 | Val Loss: 0.0717 | IoU bg: 0.987 crop: 0.654 weed: 0.771 | LR: 0.000071
  Epoch 40 | Train Loss: 0.0368 | Val Loss: 0.0696 | IoU bg: 0.988 crop: 0.648 weed: 0.775 | LR: 0.000059
  Epoch 41 | Train Loss: 0.0363 | Val Loss: 0.0735 | IoU bg: 0.988 crop: 0.628 weed: 0.766 | LR: 0.000048
  Early stopping at epoch 41
  Best epoch 34 | IoU crop: 0.691 weed: 0.794

K-Fold Results:
IoU      | bg: 0.990 crop: 0.808 weed: 0.715
Accuracy | bg: 0.996 crop: 0.901 weed: 0.787
BFScore  | bg: 0.807 crop: 0.750 weed: 0.674
